id,frame,x [nm],y [nm],z [nm],uncertainty [nm],centroid [nm],cluster_label
50.0,1.0,13881.116800391657,13698.899337148014,607.5047126498247,17.277,697.86,4151.0
51.0,1.0,7628.806956821195,17928.702375584995,385.24745062547987,12.237,697.86,235.0
52.0,1.0,20862.483621795636,17228.26706432279,518.4743495987409,17.032,697.86,4774.0
53.0,1.0,20759.05127898069,16894.3537335882,830.4902602715495,20.378,697.86,533.0
54.0,1.0,17202.51953806096,18049.31731590307,447.27139135233904,21.743,697.86,4802.0
55.0,1.0,9360.342082343172,16654.242903022838,672.3359101696561,15.916,697.86,3744.0
56.0,1.0,14054.385285697712,23839.047924610084,945.0046243202056,8.3768,697.86,1811.0
57.0,1.0,12265.697661280514,15507.209379566984,730.1072560188195,17.06,697.86,1901.0
58.0,1.0,13360.406173492966,25894.984552988062,597.2739313905065,12.39,697.86,2951.0
59.0,1.0,19077.934851134494,15584.006393046793,585.8997876308167,15.245,697.86,618.0
60.0,1.0,17126.066292358213,15756.52569861948,421.010041592537,16.55,697.86,675.0
61.0,1.0,14710.79486389217,22897.157571324904,599.3105383500874,12.083,697.86,2978.0
62.0,1.0,13039.083264857098,20781.76906152548,564.6294079868662,12.343,697.86,2416.0
63.0,1.0,14661.008711911827,21123.528824601817,717.1011241062637,17.14,697.86,2055.0
64.0,1.0,12473.528314961906,24085.251666092736,926.2241255419582,13.864,697.86,1168.0
65.0,1.0,16445.434281339836,14201.45521185327,850.0869261709754,6.0473,697.86,3718.0
66.0,1.0,13531.69182965643,21428.59080265783,322.40346507356014,19.855,697.86,3215.0
67.0,1.0,16204.43361680053,16213.59278770491,573.1832510602374,20.548,697.86,854.0
68.0,1.0,15732.265979024072,25601.96736124244,492.7423238377916,9.4855,697.86,57.0
69.0,1.0,18312.82859673627,16595.03338044066,578.7800484344955,15.755,697.86,4005.0
70.0,1.0,7694.936158383839,19231.093741758992,757.0346829715556,11.079,697.86,380.0
71.0,1.0,19034.043520537565,18281.918320270484,872.9315048788557,28.153,697.86,1941.0
72.0,1.0,10387.67848597053,24349.25683750991,338.1383325762697,16.609,697.86,2492.0
73.0,1.0,19238.007105581208,22173.12523537151,926.798918225169,14.896,697.86,2001.0
74.0,1.0,18915.862335304468,26837.877180584488,1185.0866169463209,24.984,697.86,2655.0
75.0,1.0,8573.301093517392,20213.753885202335,407.22276156471673,12.652,697.86,391.0
76.0,1.0,11838.76993789072,26776.97404003262,620.7274935111947,6.8719,697.86,2582.0
77.0,1.0,11159.909920132517,21998.859205704288,1073.891497570816,16.957,697.86,2464.0
78.0,1.0,8245.839491828747,18902.779181393664,356.6460553910378,14.366,697.86,237.0
79.0,1.0,15117.04861227114,18429.127370296865,529.8598354161254,24.986,697.86,2837.0
80.0,1.0,13210.404554172717,15848.967854741795,899.1376187460178,18.375,697.86,1897.0
81.0,1.0,7552.816604464084,15810.703074377217,552.5707998344037,24.158,697.86,2633.0
82.0,1.0,17849.48601061162,25971.636101750984,-66.174901640381,26.796,697.86,772.0
83.0,1.0,12703.56749252508,24367.090340158138,611.2509646656204,30.233,697.86,481.0
84.0,1.0,16624.172211551122,21346.46463878801,795.7517983127377,8.3521,697.86,2124.0
85.0,1.0,14852.506015406878,21084.649756507763,559.4613448705619,25.976,697.86,2829.0
86.0,1.0,17031.921805860966,18192.187165340165,146.9504050076872,22.684,697.86,1942.0
87.0,1.0,15203.961303176451,22684.83375759284,541.0796934888405,18.194,697.86,2063.0
88.0,1.0,5296.745187127429,21734.300463729745,185.97659858728366,15.767,697.86,3269.0
89.0,1.0,15720.776220844038,20147.671875129,223.40212754869094,22.053,697.86,2209.0
90.0,1.0,8938.995642629307,18277.197176732803,1052.9891404943176,10.847,697.86,2357.0
91.0,1.0,18075.32818135921,18517.746748636077,469.9890239219366,10.779,697.86,3616.0
92.0,1.0,13500.325942967036,21886.264704112422,506.5124051773601,34.018,697.86,1779.0
93.0,1.0,13474.314123621238,21708.5498561878,784.5902121855618,22.992,697.86,86.0
94.0,1.0,12563.044927195826,25811.955325980445,551.0527936632784,31.441,697.86,2540.0
95.0,1.0,14145.882455013314,24272.369949579548,247.33624731886005,28.971,697.86,4403.0
96.0,1.0,13052.919284858122,24215.02358767262,-18.94751460737956,22.936,697.86,4204.0
97.0,1.0,16512.586266349022,24643.952623352237,650.7873320026981,23.489,697.86,3.0
98.0,1.0,12199.914647193946,18513.188558176345,153.4439732580871,13.449,697.86,3206.0
99.0,1.0,12368.537329961155,21560.849899461293,547.6375679394314,19.115,697.86,4195.0
100.0,1.0,17196.005647631857,20783.04695499556,1010.6379364342534,13.695,697.86,3997.0
101.0,1.0,19726.329029184722,26186.408116998122,500.6758984917014,26.658,697.86,3352.0
102.0,1.0,5496.010319456828,20529.67021810712,644.0489238481772,19.045,697.86,1231.0
103.0,1.0,15971.711619747963,26463.913101790364,676.7675570142409,9.8084,697.86,59.0
104.0,1.0,9220.875594984524,22034.9348798476,572.5111878228356,16.592,697.86,3292.0
105.0,1.0,11863.388606226299,16064.078756758112,218.4620262533452,16.116,697.86,288.0
106.0,1.0,9642.707156537788,22928.370543132423,371.90582427615766,12.462,697.86,3299.0
107.0,1.0,14876.790238609368,25787.17137970632,399.74614151593386,20.814,697.86,4339.0
108.0,1.0,10278.242915127621,21650.52763071644,379.2255973645988,15.085,697.86,3429.0
109.0,1.0,5974.893153594344,23375.304816413172,970.9037520681513,13.728,697.86,1616.0
110.0,1.0,19999.636881077673,27079.831499307744,475.2822229922733,7.0586,697.86,2714.0
111.0,1.0,17530.072129976674,15314.028969517723,837.1318058369354,11.639,697.86,626.0
112.0,1.0,21062.342183066125,23406.073144254828,363.30867313571866,37.49,697.86,4114.0
113.0,1.0,18917.99057837641,19451.829232056523,521.5843974345039,11.986,697.86,3608.0
114.0,1.0,16243.736225217157,19179.8672253455,350.77191186902877,30.998,697.86,1992.0
115.0,1.0,9930.519913402328,16525.09964609251,588.4151388203395,23.444,697.86,3832.0
116.0,1.0,6704.888611679324,21496.928459933857,351.7315569483089,46.363,697.86,410.0
117.0,1.0,12848.579505987578,20737.16893463504,352.16566075587536,46.363,697.86,2475.0
118.0,1.0,12047.019724461208,16943.29846288138,806.1682559876047,16.665,697.86,1356.0
119.0,1.0,12524.133938225563,22652.15061656783,162.28129603758657,26.99,697.86,1815.0
120.0,1.0,14557.265695108905,24745.044188372787,1082.363908016769,12.542,697.86,4341.0
121.0,1.0,12741.316692558466,17929.580878725625,1055.6379943690138,10.824,697.86,1318.0
122.0,1.0,18967.635037841188,20519.595690396483,420.46346606255247,25.862,697.86,3622.0
123.0,1.0,10548.512255257681,25086.75103150971,420.83590642882575,19.235,697.86,438.0
124.0,1.0,11192.48987296993,17784.728350727943,417.8906762353308,17.145,697.86,1831.0
125.0,1.0,10797.779983622175,21555.84567877179,566.9083901351063,13.807,697.86,111.0
126.0,1.0,6184.321349338662,20495.06283740922,621.9854207173712,20.874,697.86,1260.0
127.0,1.0,16985.31797423513,21468.29617525733,623.6851171360208,10.184,697.86,2262.0
128.0,1.0,10881.641524750037,16007.15761085528,955.5290440183235,8.929,697.86,2353.0
129.0,1.0,11098.42653673126,20098.84830768305,136.80019139325992,20.17,697.86,3924.0
130.0,1.0,20476.74425977656,18300.773564701718,230.55164028247265,20.73,697.86,1722.0
131.0,1.0,19205.04501960549,18779.651626388586,860.9331818395513,9.1807,697.86,3637.0
132.0,1.0,10770.570045615912,16419.37324006765,476.0078208696895,30.034,697.86,3784.0
133.0,1.0,13171.480793488448,25245.203098564252,617.7709397746961,12.999,697.86,2490.0
134.0,1.0,18098.741504528087,20016.894329387793,458.65224578552784,19.293,697.86,679.0
135.0,1.0,12822.793198163637,18602.024053096226,882.2930696505091,19.361,697.86,3167.0
136.0,1.0,13593.920874740024,27926.18250674543,298.6618700452259,14.29,697.86,562.0
137.0,1.0,14877.042871117215,25045.00662807232,268.5424099344148,14.586,697.86,75.0
138.0,1.0,19840.475756323332,25259.743478961045,512.1383658542902,23.231,697.86,2677.0
139.0,1.0,13189.055857284204,17224.155342384332,827.6018913913276,11.778,697.86,1868.0
140.0,1.0,14296.548958737272,27153.368810621287,449.85354429925343,26.649,697.86,2903.0
141.0,1.0,18701.14182036705,18518.71395743453,584.514107522839,8.8119,697.86,4809.0
142.0,1.0,12948.379513606225,24126.466304473972,544.6243203128552,8.2146,697.86,1803.0
143.0,1.0,11231.701610142114,16095.874621107107,661.0869678728925,10.374,697.86,238.0
144.0,1.0,2299.138999217061,19436.217776730085,827.6340034001231,11.778,697.86,4930.0
145.0,1.0,16876.491069247342,23756.843362716187,412.7290550248748,10.957,697.86,934.0
146.0,1.0,6729.089571208919,15730.012392455154,687.2219827724865,12.321,697.86,2647.0
147.0,1.0,21730.315034380186,19359.57148523164,1104.0829425512247,9.9784,697.86,713.0
148.0,1.0,12173.322897883529,24858.48254106712,482.0812750251428,12.502,697.86,4382.0
149.0,1.0,12126.448692741425,25626.100486850923,511.4818227810123,10.993,697.86,418.0
150.0,1.0,4920.493061465174,22460.602631277347,650.1603360610961,7.0983,697.86,3258.0
151.0,1.0,18872.898526410125,18000.818778740286,537.8227595104555,13.06,697.86,3950.0
152.0,1.0,13909.072658631609,21469.288990236055,490.97511365789137,30.586,697.86,1775.0
153.0,1.0,20000.578566825527,16758.58040074572,720.5876354983042,11.064,697.86,528.0
154.0,1.0,21159.06099500331,26011.401618771553,485.76491101746734,15.303,697.86,4050.0
155.0,1.0,15001.065225374357,18592.78831063769,253.0038224961814,14.855,697.86,2871.0
156.0,1.0,12473.47870010371,19786.761523225858,1003.2863772309304,14.112,697.86,128.0
157.0,1.0,15653.660590068997,15352.147987423052,905.6128320196729,10.007,697.86,4667.0
158.0,1.0,14754.171230146243,24807.79095545477,700.9498851014679,9.3674,697.86,591.0
159.0,1.0,19235.53933343683,25328.65638520198,77.03534295554513,15.128,697.86,2683.0
160.0,1.0,10522.637955268734,15095.621466800754,471.54591856909826,17.306,697.86,4438.0
161.0,1.0,13719.116418332149,18221.990699563652,486.5578298015451,19.086,697.86,2814.0
162.0,1.0,6663.725261989127,23600.352517661042,-71.9225971731313,9.499,697.86,1075.0
163.0,1.0,19159.70672571539,18783.613727318785,1077.4841130028972,11.974,697.86,3637.0
164.0,1.0,17714.51611487147,28640.300229419714,1019.2684628328287,8.7836,697.86,2747.0
165.0,1.0,14889.867347844147,22429.750755891942,159.86918621658464,8.0802,697.86,2543.0
166.0,1.0,19832.16544259031,23014.328794855206,549.243950615091,13.602,697.86,4064.0
167.0,1.0,16307.881083686736,24735.399530488907,934.5217398255104,12.688,697.86,808.0
168.0,1.0,13225.765929022733,20117.65771141052,-5.766673746384356,22.343,697.86,3205.0
169.0,1.0,6060.805016302145,17334.076717780914,257.8880887332806,14.668,697.86,4499.0
170.0,1.0,18104.154610313166,20674.08404149612,547.8051034686221,4.7331,697.86,3569.0
171.0,1.0,10698.319507614422,26522.694182494877,360.1561133059676,9.6574,697.86,1464.0
172.0,1.0,7880.629489399048,19733.20698858743,922.6614448092421,12.924,697.86,3226.0
173.0,1.0,19834.904447991445,19895.801068746132,365.0183628180489,27.112,697.86,3625.0
174.0,1.0,8371.530361241037,22165.332034091425,322.3353469548689,13.249,697.86,413.0
175.0,1.0,8114.354756341621,20083.77574243896,749.1346523876118,21.198,697.86,365.0
176.0,1.0,9511.082625624975,24449.379930389397,225.6933463644345,13.421,697.86,1523.0
177.0,1.0,19178.501007317343,19513.339182418607,795.79349701099,8.4929,697.86,731.0
178.0,1.0,11033.067863068742,18155.69052342327,582.8658987660302,15.332,697.86,1836.0
179.0,1.0,7925.053633919731,15693.659192906412,271.63896082364204,21.081,697.86,227.0
180.0,1.0,10443.639426974536,23048.94873747742,602.5933234165304,10.584,697.86,1015.0
181.0,1.0,13314.179485306864,18060.43177514937,244.80801135191751,24.043,697.86,1353.0
182.0,1.0,18179.416027813993,15537.159482161072,471.8533913426385,36.171,697.86,896.0
183.0,1.0,9410.304981309831,22531.993575993452,761.1368745859218,37.323,697.86,104.0
184.0,1.0,11843.973353975567,20816.366485581057,421.84790550075115,6.9884,697.86,2417.0
185.0,1.0,13134.942156818392,24449.49341746251,103.87209777646683,13.593,697.86,4231.0
186.0,1.0,9181.18833677463,23061.545937513678,182.20739981839967,31.663,697.86,325.0
187.0,1.0,20421.527745780797,23941.172992202417,492.49383433707766,23.84,697.86,4121.0
188.0,1.0,18724.158823244677,16504.91432829855,792.1692797226231,27.252,697.86,3600.0
189.0,1.0,6422.386622337676,16848.199454025922,425.22090048016355,14.258,697.86,4905.0
190.0,1.0,11519.259242883434,23470.346279356654,687.9213503635755,7.5081,697.86,4225.0
191.0,1.0,17521.521763020788,17651.172837860206,517.7580247626752,14.097,697.86,4540.0
192.0,1.0,18283.85570217068,16414.335431783602,793.1272510120172,7.517,697.86,1590.0
193.0,1.0,20663.071261923724,26051.496700073254,726.4163364252499,12.413,697.86,2668.0
194.0,1.0,12212.41636361156,22829.681466138794,953.7904809903335,12.137,697.86,1452.0
195.0,1.0,14095.681608057374,18185.489958200505,631.7843411909797,12.584,697.86,3931.0
196.0,1.0,13828.470690902965,21413.769938010475,500.87276309473026,21.804,697.86,1768.0
197.0,1.0,19037.505285836472,20414.57708094792,67.29969477296578,25.22,697.86,3635.0
198.0,1.0,17688.501146995506,26319.07918426362,281.5986666458999,21.117,697.86,3338.0
199.0,1.0,19989.932054300556,20197.330922678953,915.4685935894847,24.476,697.86,1695.0
200.0,1.0,16333.037556476256,20224.996372109592,752.5186777760653,13.449,697.86,2272.0
201.0,1.0,3672.3813405352594,19110.71140252138,610.5581710250909,28.073,697.86,3521.0
202.0,1.0,8535.315319501022,24621.589550429133,961.3412153735229,12.02,697.86,1174.0
203.0,1.0,18941.493622999304,19273.977763443094,430.89524643903445,13.294,697.86,1978.0
204.0,1.0,5663.231531040275,21835.914673137147,270.0315413205946,23.733,697.86,1629.0
205.0,1.0,16954.540835687225,23869.15877833549,432.72739748999675,11.34,697.86,934.0
206.0,1.0,14970.89162396749,16253.799911909411,522.7933380566875,15.486,697.86,849.0
207.0,1.0,12528.351472702123,19442.993240449752,1005.551529791919,18.581,697.86,3483.0
208.0,1.0,16630.952951919593,15904.021139157641,713.4063006628606,13.188,697.86,897.0
209.0,1.0,15553.67644318623,24141.268352803192,237.67212046890683,16.344,697.86,1747.0
210.0,1.0,10468.554228923884,22336.51766333765,245.15278851648662,9.981,697.86,3262.0
211.0,1.0,12195.584990136775,17854.56839726303,279.74128213921176,12.385,697.86,3129.0
212.0,1.0,17386.404057407846,16593.902137643534,845.4402860244791,18.783,697.86,879.0
213.0,1.0,19528.132032777332,16852.781176925037,798.8238542927293,9.7539,697.86,3962.0
214.0,1.0,9601.708383048814,16648.25886284001,837.8857506089034,22.53,697.86,240.0
215.0,1.0,18701.53253625223,20380.57609194541,599.0010893134081,7.4952,697.86,3981.0
216.0,1.0,15373.786446845561,14898.715196853815,918.9376136604583,18.23,697.86,4180.0
217.0,1.0,14953.844355017349,27872.654834255318,438.74213183512757,21.792,697.86,827.0
218.0,1.0,19330.690419280545,26586.22752889507,586.0747484608053,10.47,697.86,3361.0
219.0,1.0,6004.07248071732,15271.646264284864,240.320777083037,35.107,697.86,2598.0
220.0,1.0,15898.468961571547,16385.465409833192,802.566129972338,10.535,697.86,617.0
221.0,1.0,14460.63675789975,24955.89954282252,534.3393894608176,19.272,697.86,1436.0
222.0,1.0,12718.930371794913,27713.115183055896,756.4459576029822,11.752,697.86,537.0
223.0,1.0,3378.876551744324,20004.161053651846,554.0944475316375,11.6,697.86,3494.0
224.0,1.0,17049.97069484336,17800.295258553168,511.7065857793942,14.366,697.86,604.0
225.0,1.0,19863.431706252923,16950.19716673213,265.2072638106664,5.8705,697.86,4539.0
226.0,1.0,14632.751274781092,27292.22656703565,275.8726965630737,24.449,697.86,555.0
227.0,1.0,19131.745863184427,18141.907110855547,435.3363488305358,8.8825,697.86,894.0
228.0,1.0,17714.764850970318,23933.63732099491,498.8174312542774,29.665,697.86,931.0
229.0,1.0,18141.198819244306,15012.764624854724,645.1460430835311,14.163,697.86,3701.0
230.0,1.0,14824.905622155613,15822.283282975062,254.7318911333249,15.185,697.86,4666.0
231.0,1.0,14463.328485914351,22229.75040957717,885.9183861772376,22.2,697.86,2441.0
232.0,1.0,12697.84768645588,16342.827522442365,487.22728102713273,25.166,697.86,3064.0
233.0,1.0,19873.706724662265,17370.88920928381,519.1670723475862,13.9,697.86,1700.0
234.0,1.0,6144.485550497111,16245.739214204961,850.3444835840876,12.296,697.86,230.0
235.0,1.0,14738.44085746216,15489.838153488297,597.3674435000817,21.117,697.86,4179.0
236.0,1.0,16938.660737549104,14537.148017317713,877.0086887295654,16.508,697.86,1556.0
237.0,1.0,10224.915602584208,15692.28568554199,321.2930839795828,19.797,697.86,3810.0
238.0,1.0,14133.22605963387,20921.11523260896,393.3794743186269,22.177,697.86,2086.0
239.0,1.0,6252.3495354238585,21661.78613818173,745.33743062439,14.708,697.86,2154.0
240.0,1.0,17651.563679797855,16756.599045736646,-59.67077508976715,22.936,697.86,620.0
241.0,1.0,16067.743138231563,25161.25133388441,563.9665599856132,18.451,697.86,766.0
242.0,1.0,9898.215799279185,22781.794848364392,891.1500278596748,16.635,697.86,1064.0
243.0,1.0,11126.756737851385,15507.391486459781,480.4864237790532,14.69,697.86,1910.0
244.0,1.0,5883.34697538587,15905.071188547041,552.5851004997545,26.079,697.86,2591.0
245.0,1.0,9177.15122404323,16099.457627892541,533.8212712974976,11.074,697.86,2610.0
246.0,1.0,19587.582831484902,27067.616161615475,642.4942570005473,17.087,697.86,3025.0
247.0,1.0,12554.190252001004,13740.584984939667,110.97626292976068,13.713,697.86,3066.0
248.0,1.0,18434.87417717828,18676.43482924963,461.37300887499225,26.75,697.86,4518.0
249.0,1.0,17249.09039590983,17974.856684764018,814.9089147493061,14.417,697.86,687.0
250.0,1.0,16129.049040145672,14913.331451342057,549.8212900242714,15.225,697.86,649.0
251.0,1.0,9058.746782477232,25314.229839704836,405.6521037795546,21.984,697.86,466.0
252.0,1.0,14441.078632135479,26202.433543070612,880.7697788388123,9.9541,697.86,202.0
253.0,1.0,12280.62228869445,22878.89961548986,971.107876139953,23.314,697.86,4242.0
254.0,1.0,14389.617439579362,20344.860097103872,26.34526614685504,30.055,697.86,3477.0
255.0,1.0,14549.28249150775,21514.05848454195,271.98127617839884,21.081,697.86,2102.0
256.0,1.0,8355.003366379387,21097.503772569875,96.0853521141347,12.281,697.86,3241.0
257.0,1.0,13200.464475140916,17841.802918979913,629.1449061101234,11.104,697.86,4640.0
258.0,1.0,8627.759584727419,21728.720571405815,873.5895031648594,17.954,697.86,361.0
259.0,1.0,19563.43400329547,17126.954966550147,628.4383557581392,24.191,697.86,1720.0
260.0,1.0,7552.299402876029,20437.96577082259,293.6689963030934,22.788,697.86,3228.0
261.0,1.0,14686.00621018595,22102.39998096959,845.3195657347159,12.961,697.86,3434.0
262.0,1.0,21486.000761835025,17782.86187837292,806.5683092223778,17.868,697.86,689.0
263.0,1.0,10819.725356147259,17005.781332534738,387.24767374137537,18.037,697.86,3794.0
264.0,1.0,15296.751007843346,22248.4840661068,350.14889986675155,19.217,697.86,1776.0
265.0,1.0,2444.182966666714,20134.844957637004,324.28729261602444,19.278,697.86,3488.0
266.0,1.0,6791.093423669928,14312.773292604372,1030.424753665232,6.4374,697.86,2637.0
267.0,1.0,12283.59208345514,25325.962897496524,981.8977782319528,15.377,697.86,138.0
268.0,1.0,17461.017465238518,17541.845446277268,473.49465223738446,22.683,697.86,4502.0
269.0,1.0,18874.43111255733,18047.973149755733,486.66906803189374,18.273,697.86,1703.0
270.0,1.0,12557.537074814807,16057.393284101567,229.94926499270977,13.347,697.86,3110.0
271.0,1.0,13788.204820977044,25093.670708372167,691.0581859744394,7.6366,697.86,134.0
272.0,1.0,15219.148649157743,16129.592877887624,913.1305772944611,14.773,697.86,3661.0
273.0,1.0,18295.201904513535,21640.37787163824,1237.111531940714,8.5191,697.86,980.0
274.0,1.0,9184.621022686868,18838.79990427029,782.9971882701568,23.113,697.86,412.0
275.0,1.0,21240.194477912133,24003.206385937912,546.4036009008097,14.437,697.86,4103.0
276.0,1.0,20122.436833353695,24464.884474709783,492.2129361689403,26.415,697.86,4118.0
277.0,1.0,14127.208802495965,26097.19144884295,814.378041966147,14.815,697.86,177.0
278.0,1.0,12929.824587713525,25278.329983004467,593.165862382581,15.102,697.86,2943.0
279.0,1.0,16923.464215022585,14579.897005491075,646.5487568489257,9.6152,697.86,1556.0
280.0,1.0,3474.45274377046,19101.982247450032,600.7392875732236,32.744,697.86,4884.0
281.0,1.0,19507.512500700366,22546.311354709404,499.90327311104335,8.7905,697.86,943.0
282.0,1.0,12582.626832655413,19652.247795891224,287.2028235573172,37.212,697.86,3453.0
283.0,1.0,20088.75740043047,16669.784408216026,412.6368690911355,40.001,697.86,710.0
284.0,1.0,14431.141885145455,20582.554857548803,442.01651449716917,33.063,697.86,2275.0
285.0,1.0,13610.22272213423,22750.55778158919,784.3263839977458,9.3536,697.86,1413.0
286.0,1.0,19458.400068014624,20011.199335198045,748.6542498555268,21.198,697.86,722.0
287.0,1.0,12280.939129033608,21482.444133381887,396.44171948655725,12.494,697.86,1273.0
288.0,1.0,15093.787477055075,22116.53854441014,810.9101025729932,19.233,697.86,2079.0
289.0,1.0,19426.0684925771,16732.163115879506,715.5424344236096,17.473,697.86,3596.0
290.0,1.0,19935.051153734254,26587.42333616435,487.21705477956635,7.7457,697.86,3344.0
291.0,1.0,7502.107716411058,20837.555434898037,449.30784863934446,17.888,697.86,1062.0
292.0,1.0,15697.558483964,28041.428657358163,581.3844986520978,26.325,697.86,558.0
293.0,1.0,15997.406900137326,27220.693597566016,411.12534823223086,20.25,697.86,4720.0
294.0,1.0,11257.868786542545,15453.264333441855,257.8715352558878,15.459,697.86,3733.0
295.0,1.0,13769.444934719942,28231.61021022697,754.4340230947802,7.9217,697.86,190.0
296.0,1.0,15090.498014786384,21123.48753133087,526.9421593330216,6.9498,697.86,2027.0
297.0,1.0,16663.89124122359,15656.437515588788,406.6899784810803,29.317,697.86,3722.0
298.0,1.0,14955.954722201383,19231.65111160811,778.0099624355222,13.898,697.86,3164.0
299.0,1.0,13090.273200912045,18777.30588852967,417.4424194303925,24.579,697.86,1294.0
300.0,1.0,16631.626922554216,26367.096754108334,774.3420155220579,5.2185,697.86,4761.0
301.0,1.0,15406.551565499303,25797.652503137615,560.3319315856094,20.187,697.86,4410.0
302.0,1.0,12129.389888330676,17392.764011552317,54.71056156274,12.779,697.86,3150.0
303.0,1.0,20856.556559362885,23631.64332488114,747.037605573355,17.922,697.86,4083.0
304.0,1.0,15940.490446206817,15081.740619418877,967.2517665718375,23.92,697.86,4773.0
305.0,1.0,12230.71710165846,22631.3324921733,138.19382397902802,32.951,697.86,4199.0
306.0,1.0,7321.281854261052,15623.433935343823,479.1012578039331,13.574,697.86,2617.0
307.0,1.0,15013.042430455795,22605.684120087662,307.2791252121494,13.582,697.86,1376.0
308.0,1.0,9127.239294754254,17605.439852525764,401.67840931238226,9.4304,697.86,308.0
309.0,1.0,15766.639115945884,25101.419922538644,879.1800841645935,45.967,697.86,4706.0
